3592,-84.28,22.02
3593,-84.28,22.02
3594,-84.28,22.01
3595,-84.29,22.02
3596,-84.29,22.02
3597,-84.3,22.02
3598,-84.3,22.02
3599,-84.3,22.01
3600,-84.31,22.01
3601,-84.31,22.01
3602,-84.31,22
3603,-84.32,21.99
3604,-84.32,21.99
3605,-84.32,21.99
3606,-84.33,22
3607,-84.33,22
3608,-84.33,22.01
3609,-84.34,22.01
3610,-84.34,22.01
3611,-84.34,22.02
3612,-84.35,22.02
3613,-84.35,22.03
3614,-84.35,22.03
3615,-84.36,22.03
3616,-84.36,22.04
3617,-84.37,22.04
3618,-84.37,22.04
3619,-84.38,22.04
3620,-84.39,22.04
3621,-84.39,22.04
3622,-84.4,22.03
3623,-84.4,22.03
3624,-84.41,22.03
3625,-84.41,22.03
3626,-84.42,22.02
3627,-84.42,22.02
3628,-84.43,22.02
3629,-84.43,22.02
3630,-84.44,22.01
3631,-84.44,22.01
3632,-84.44,22.01
3633,-84.45,22.01
3634,-84.45,22.01
3635,-84.46,22.01
3636,-84.47,22.01
3637,-84.47,22.02
3638,-84.47,22.02
3639,-84.48,22.02
3640,-84.48,22.02
3641,-84.48,22.03
3642,-84.48,22.04
3643,-84.49,22.04
3644,-84.49,22.04
3645,-84.5,22.04
3646,-84.5,22.04
3647,-84.51,22.04
3648,-84.51,22.04
3649,-84.52,22.03
3650,-84.52,22.03
3651,-84.53,22.03
3652,-84.53,22.03
3653,-84.54,22.03
3654,-84.54,22.02
3655,-84.55,22.02
3656,-84.55,22.02
3657,-84.55,22.01
3658,-84.56,22.01
3659,-84.56,22.01
3660,-84.57,22
3661,-84.57,22
3662,-84.57,22
3663,-84.58,21.99
3664,-84.58,21.99
3665,-84.59,21.99
3666,-84.59,21.99
3667,-84.6,21.99
3668,-84.6,21.98
3669,-84.61,21.98
3670,-84.61,21.98
3671,-84.62,21.98
3672,-84.63,21.98
3673,-84.63,21.98
3674,-84.64,21.97
3675,-84.64,21.97
3676,-84.65,21.97
3677,-84.65,21.97
3678,-84.66,21.97
3679,-84.66,21.96
3680,-84.67,21.96
3681,-84.67,21.96
3682,-84.68,21.96
3683,-84.69,21.96
3684,-84.69,21.96
3685,-84.7,21.95
3686,-84.7,21.95
3687,-84.71,21.95
3688,-84.72,21.95
3689,-84.72,21.95
3690,-84.73,21.95
3691,-84.73,21.94
3692,-84.74,21.94
3693,-84.74,21.94
3694,-84.75,21.94
3695,-84.75,21.94
3696,-84.76,21.93
3697,-84.76,21.93
3698,-84.77,21.93
3699,-84.77,21.93
3700,-84.78,21.92
3701,-84.78,21.92
3702,-84.79,21.92
3703,-84.79,21.91
3704,-84.79,21.91
3705,-84.8,21.91
3706,-84.8,21.91
3707,-84.81,21.9
3708,-84.81,21.9
3709,-84.82,21.91
3710,-84.82,21.91
3711,-84.82,21.92
3712,-84.82,21.92
3713,-84.82,21.93
3714,-84.82,21.93
3715,-84.83,21.93
3716,-84.83,21.93
3717,-84.84,21.93
3718,-84.85,21.93
3719,-84.85,21.93
3720,-84.85,21.93
3721,-84.85,21.92
3722,-84.85,21.92
3723,-84.84,21.92
3724,-84.84,21.91
3725,-84.84,21.91
3726,-84.84,21.9
3727,-84.85,21.9
3728,-84.85,21.89
3729,-84.85,21.89
3730,-84.86,21.89
3731,-84.86,21.89
3732,-84.86,21.89
3733,-84.86,21.89
3734,-84.87,21.88
3735,-84.88,21.88
3736,-84.88,21.88
3737,-84.89,21.88
3738,-84.89,21.88
3739,-84.9,21.88
3740,-84.9,21.89
3741,-84.9,21.89
3742,-84.91,21.89
3743,-84.91,21.9
3744,-84.91,21.9
3745,-84.92,21.91
3746,-84.92,21.91
3747,-84.92,21.91
3748,-84.92,21.91
3749,-84.93,21.91
3750,-84.93,21.91
3751,-84.93,21.9
3752,-84.93,21.9
3753,-84.94,21.89
3754,-84.94,21.89
3755,-84.94,21.88
3756,-84.94,21.87
3757,-84.94,21.87
3758,-84.95,21.87
3759,-84.95,21.86
3760,-84.95,21.86
3761,-84.95,21.85
3762,-84.94,21.85
3763,-84.94,21.84
3764,-84.94,21.84
3765,-84.93,21.84
3766,-84.93,21.83
3767,-84.92,21.83
3768,-84.92,21.83
3769,-84.91,21.83
3770,-84.91,21.83
3771,-84.9,21.82
3772,-84.89,21.82
3773,-84.89,21.82
3774,-84.88,21.82
3775,-84.87,21.82
3776,-84.87,21.82
3777,-84.86,21.82
3778,-84.86,21.82
3779,-84.85,21.82
3780,-84.84,21.82
3781,-84.83,21.82
3782,-84.83,21.82
3783,-84.82,21.81
3784,-84.82,21.81
3785,-84.81,21.81
3786,-84.81,21.81
3787,-84.8,21.82
3788,-84.8,21.82
3789,-84.79,21.82
3790,-84.79,21.82
3791,-84.78,21.83
3792,-84.78,21.83
3793,-84.78,21.83
3794,-84.77,21.84
3795,-84.77,21.84
3796,-84.76,21.84
3797,-84.76,21.84
3798,-84.75,21.85
3799,-84.75,21.85
3800,-84.75,21.86
3801,-84.74,21.86
3802,-84.74,21.86
3803,-84.74,21.87
3804,-84.73,21.87
3805,-84.73,21.87
3806,-84.72,21.87
3807,-84.72,21.88
3808,-84.71,21.88
3809,-84.71,21.88
3810,-84.7,21.88
3811,-84.7,21.89
3812,-84.7,21.89
3813,-84.69,21.89
3814,-84.68,21.89
3815,-84.68,21.89
3816,-84.67,21.9
3817,-84.67,21.9
3818,-84.66,21.9
3819,-84.66,21.9
3820,-84.65,21.91
3821,-84.65,21.91
3822,-84.64,21.91
3823,-84.64,21.91
3824,-84.63,21.91
3825,-84.62,21.91
3826,-84.62,21.92
3827,-84.61,21.92
3828,-84.61,21.92
3829,-84.6,21.92
3830,-84.6,21.92
3831,-84.59,21.92
3832,-84.58,21.92
3833,-84.58,21.92
3834,-84.57,21.93
3835,-84.57,21.93
3836,-84.56,21.93
3837,-84.55,21.93
3838,-84.55,21.93
3839,-84.54,21.93
3840,-84.53,21.93
3841,-84.52,21.93
3842,-84.52,21.93
3843,-84.51,21.93
3844,-84.5,21.93
3845,-84.5,21.93
3846,-84.49,21.93
3847,-84.49,21.93
3848,-84.48,21.92
3849,-84.48,21.92
3850,-84.47,21.92
3851,-84.47,21.91
3852,-84.47,21.91
3853,-84.47,21.9
3854,-84.47,21.9
3855,-84.47,21.89
3856,-84.46,21.88
3857,-84.46,21.88
3858,-84.47,21.87
3859,-84.47,21.87
3860,-84.47,21.86
3861,-84.47,21.86
3862,-84.47,21.85
3863,-84.48,21.85
3864,-84.48,21.85
3865,-84.49,21.84
3866,-84.49,21.84
3867,-84.49,21.83
3868,-84.49,21.83
3869,-84.49,21.82
3870,-84.49,21.81
3871,-84.5,21.81
3872,-84.5,21.81
3873,-84.5,21.8
3874,-84.51,21.8
3875,-84.51,21.8
3876,-84.51,21.79
3877,-84.51,21.78
3878,-84.52,21.78
3879,-84.52,21.78
3880,-84.52,21.77
3881,-84.52,21.77
3882,-84.52,21.76
3883,-84.52,21.76
3884,-84.51,21.76
3885,-84.5,21.76
3886,-84.5,21.76
3887,-84.49,21.76
3888,-84.48,21.76
3889,-84.48,21.76
3890,-84.47,21.76
3891,-84.46,21.77
3892,-84.46,21.77
3893,-84.45,21.77
3894,-84.45,21.77
3895,-84.44,21.77
3896,-84.44,21.77
3897,-84.43,21.78
3898,-84.43,21.78
3899,-84.42,21.78
3900,-84.42,21.78
3901,-84.42,21.78
3902,-84.42,21.79
3903,-84.41,21.79
3904,-84.41,21.79
3905,-84.41,21.8
3906,-84.4,21.8
3907,-84.4,21.8
3908,-84.39,21.8
3909,-84.39,21.81
3910,-84.38,21.81
3911,-84.38,21.81
3912,-84.38,21.82
3913,-84.37,21.82
3914,-84.37,21.82
3915,-84.36,21.83
3916,-84.36,21.83
3917,-84.36,21.83
3918,-84.35,21.84
3919,-84.35,21.84
3920,-84.34,21.84
3921,-84.34,21.84
3922,-84.33,21.85
3923,-84.33,21.85
3924,-84.33,21.85
3925,-84.32,21.86
3926,-84.32,21.86
3927,-84.31,21.86
3928,-84.31,21.87
3929,-84.31,21.87
3930,-84.3,21.87
3931,-84.3,21.87
3932,-84.29,21.88
3933,-84.29,21.88
3934,-84.28,21.88
3935,-84.28,21.88
3936,-84.27,21.89
3937,-84.27,21.89
3938,-84.26,21.89
3939,-84.25,21.89
3940,-84.25,21.89
3941,-84.24,21.89
3942,-84.24,21.9
3943,-84.23,21.9
3944,-84.23,21.9
3945,-84.22,21.9
3946,-84.22,21.91
3947,-84.21,21.9
3948,-84.2,21.9
3949,-84.2,21.9
3950,-84.19,21.91
3951,-84.18,21.91
3952,-84.18,21.91
3953,-84.17,21.91
3954,-84.17,21.91
3955,-84.17,21.92
3956,-84.16,21.92
3957,-84.16,21.92
3958,-84.15,21.92
3959,-84.14,21.93
3960,-84.14,21.93
3961,-84.13,21.93
3962,-84.13,21.93
3963,-84.12,21.93
3964,-84.12,21.93
3965,-84.11,21.93
3966,-84.1,21.93
3967,-84.1,21.93
3968,-84.09,21.93
3969,-84.08,21.93
3970,-84.08,21.93
3971,-84.07,21.93
3972,-84.07,21.93
3973,-84.06,21.92
3974,-84.06,21.92
3975,-84.05,21.92
3976,-84.05,21.92
3977,-84.04,21.91
3978,-84.04,21.91
3979,-84.03,21.91
3980,-84.03,21.91
3981,-84.02,21.91
3982,-84.02,21.91
3983,-84.01,21.92
3984,-84.01,21.92
3985,-84.01,21.92
3986,-84,21.93
3987,-84,21.93
3988,-83.99,21.93
3989,-83.99,21.94
3990,-83.99,21.94
3991,-83.99,21.95
3992,-83.99,21.95
3993,-83.99,21.95
3994,-84,21.96
3995,-84,21.96
3996,-84,21.97
3997,-84,21.97
3998,-83.99,21.97
3999,-83.99,21.98
4000,-83.99,21.98
4001,-83.98,21.98
4002,-83.98,21.99
4003,-83.97,21.99
4004,-83.97,21.99
4005,-83.97,22
4006,-83.96,22
4007,-83.96,22
4008,-83.96,22.01
4009,-83.95,22.01
4010,-83.95,22.02
4011,-83.95,22.02
4012,-83.96,22.03
4013,-83.96,22.03
4014,-83.96,22.02
4015,-83.96,22.02
4016,-83.97,22.01
4017,-83.97,22.01
4018,-83.98,22.01
4019,-83.98,22.02
4020,-83.99,22.02
4021,-83.99,22.02
4022,-83.99,22.03
4023,-83.99,22.03
4024,-84,22.04
4025,-84,22.04
4026,-84,22.04
4027,-84,22.05
4028,-84,22.06
4029,-84,22.06
4030,-83.99,22.06
4031,-83.99,22.06
4032,-83.98,22.06
4033,-83.98,22.06
4034,-83.97,22.06
4035,-83.97,22.06
4036,-83.97,22.06
4037,-83.97,22.07
4038,-83.97,22.07
4039,-83.97,22.08
4040,-83.97,22.08
4041,-83.97,22.09
4042,-83.97,22.1
4043,-83.97,22.1
4044,-83.97,22.11
4045,-83.97,22.12
4046,-83.96,22.12
4047,-83.96,22.13
4048,-83.96,22.13
4049,-83.95,22.13
4050,-83.95,22.14
4051,-83.95,22.14
4052,-83.94,22.14
4053,-83.94,22.15
4054,-83.93,22.15
4055,-83.93,22.15
4056,-83.93,22.16
4057,-83.92,22.16
4058,-83.92,22.16
4059,-83.91,22.16
4060,-83.91,22.16
4061,-83.9,22.17
4062,-83.89,22.17
4063,-83.89,22.17
4064,-83.88,22.17
4065,-83.87,22.17
4066,-83.86,22.17
4067,-83.86,22.16
4068,-83.85,22.16
4069,-83.84,22.17
4070,-83.84,22.16
4071,-83.83,22.16
4072,-83.82,22.16
4073,-83.81,22.16
4074,-83.81,22.16
4075,-83.8,22.16
4076,-83.8,22.17
4077,-83.79,22.17
4078,-83.79,22.18
4079,-83.79,22.18
4080,-83.79,22.18
4081,-83.78,22.18
4082,-83.78,22.17
4083,-83.78,22.17
4084,-83.78,22.16
4085,-83.78,22.16
4086,-83.77,22.16
4087,-83.76,22.16
4088,-83.76,22.16
4089,-83.75,22.17
4090,-83.74,22.17
4091,-83.74,22.17
4092,-83.73,22.17
4093,-83.72,22.17
4094,-83.72,22.17
4095,-83.71,22.17
4096,-83.7,22.17
4097,-83.7,22.17
4098,-83.69,22.17
4099,-83.68,22.17
4100,-83.68,22.18
4101,-83.68,22.18
4102,-83.67,22.18
4103,-83.66,22.18
4104,-83.66,22.18
4105,-83.66,22.17
4106,-83.66,22.17
4107,-83.66,22.17
4108,-83.66,22.16
4109,-83.66,22.16
4110,-83.65,22.16
4111,-83.64,22.17
4112,-83.64,22.17
4113,-83.63,22.17
4114,-83.63,22.17
4115,-83.63,22.18
4116,-83.62,22.18
4117,-83.62,22.19
4118,-83.62,22.19
4119,-83.61,22.19
4120,-83.61,22.19
4121,-83.6,22.19
4122,-83.6,22.2
4123,-83.59,22.2
4124,-83.59,22.21
4125,-83.58,22.21
4126,-83.58,22.21
4127,-83.58,22.22
4128,-83.58,22.22
4129,-83.57,22.23
4130,-83.57,22.23
4131,-83.57,22.24
4132,-83.56,22.24
4133,-83.56,22.23
4134,-83.56,22.23
4135,-83.56,22.22
4136,-83.56,22.22
4137,-83.55,22.22
4138,-83.55,22.21
4139,-83.54,22.21
4140,-83.55,22.2
4141,-83.55,22.2
4142,-83.55,22.2
4143,-83.55,22.19
4144,-83.55,22.19
4145,-83.54,22.19
4146,-83.53,22.19
4147,-83.53,22.19
4148,-83.52,22.18
4149,-83.52,22.18
4150,-83.51,22.18
4151,-83.5,22.18
4152,-83.5,22.18
4153,-83.49,22.17
4154,-83.49,22.17
4155,-83.48,22.17
4156,-83.48,22.17
4157,-83.47,22.17
4158,-83.47,22.17
4159,-83.46,22.17
4160,-83.46,22.17
4161,-83.45,22.18
4162,-83.45,22.18
4163,-83.44,22.18
4164,-83.43,22.18
4165,-83.43,22.18
4166,-83.42,22.18
4167,-83.41,22.18
4168,-83.41,22.18
4169,-83.4,22.19
4170,-83.4,22.19
4171,-83.4,22.19
4172,-83.4,22.2
4173,-83.39,22.21
4174,-83.39,22.21
4175,-83.39,22.22
4176,-83.38,22.21
4177,-83.38,22.21
4178,-83.38,22.21
4179,-83.37,22.2
4180,-83.38,22.2
4181,-83.38,22.19
4182,-83.37,22.19
4183,-83.37,22.19
4184,-83.36,22.2
4185,-83.36,22.2
4186,-83.37,22.21
4187,-83.37,22.21
4188,-83.37,22.22
4189,-83.37,22.22
4190,-83.36,22.22
4191,-83.36,22.22
4192,-83.36,22.21
4193,-83.35,22.21
4194,-83.35,22.22
4195,-83.35,22.22
4196,-83.34,22.22
4197,-83.34,22.23
4198,-83.34,22.23
4199,-83.34,22.24
4200,-83.34,22.24
4201,-83.34,22.25
4202,-83.34,22.25
4203,-83.34,22.26
4204,-83.33,22.26
4205,-83.33,22.26
4206,-83.33,22.26
4207,-83.32,22.27
4208,-83.32,22.27
4209,-83.32,22.28
4210,-83.31,22.28
4211,-83.3,22.28
4212,-83.3,22.28
4213,-83.29,22.28
4214,-83.29,22.29
4215,-83.29,22.29
4216,-83.28,22.3
4217,-83.28,22.3
4218,-83.28,22.31
4219,-83.28,22.32
4220,-83.28,22.32
4221,-83.27,22.31
4222,-83.27,22.31
4223,-83.26,22.31
4224,-83.26,22.31
4225,-83.26,22.32
4226,-83.25,22.32
4227,-83.25,22.33
4228,-83.26,22.34
4229,-83.25,22.34
4230,-83.25,22.34
4231,-83.24,22.34
4232,-83.24,22.34
4233,-83.23,22.34
4234,-83.23,22.34
4235,-83.22,22.34
4236,-83.22,22.33
4237,-83.21,22.33
4238,-83.2,22.33
4239,-83.2,22.33
4240,-83.19,22.33
4241,-83.19,22.32
4242,-83.18,22.32
4243,-83.18,22.32
4244,-83.17,22.32
4245,-83.17,22.32
4246,-83.16,22.33
4247,-83.16,22.33
4248,-83.15,22.33
4249,-83.15,22.34
4250,-83.15,22.34
4251,-83.14,22.34
4252,-83.14,22.35
4253,-83.14,22.35
4254,-83.13,22.36
4255,-83.13,22.36
4256,-83.13,22.37
4257,-83.13,22.37
4258,-83.13,22.38
4259,-83.12,22.38
4260,-83.12,22.38
4261,-83.12,22.39
4262,-83.11,22.39
4263,-83.11,22.4
4264,-83.11,22.4
4265,-83.11,22.41
4266,-83.1,22.41
4267,-83.1,22.42
4268,-83.1,22.42
4269,-83.1,22.43
4270,-83.1,22.43
4271,-83.09,22.44
4272,-83.09,22.44
4273,-83.09,22.44
4274,-83.08,22.45
4275,-83.08,22.45
4276,-83.08,22.46
4277,-83.08,22.46
4278,-83.07,22.47
4279,-83.07,22.47
4280,-83.07,22.47
4281,-83.06,22.48
4282,-83.06,22.48
4283,-83.05,22.48
4284,-83.05,22.49
4285,-83.05,22.49
4286,-83.04,22.49
4287,-83.04,22.49
4288,-83.03,22.5
4289,-83.03,22.5
4290,-83.03,22.5
4291,-83.02,22.51
4292,-83.02,22.51
4293,-83.01,22.51
4294,-83,22.51
4295,-83,22.51
4296,-82.99,22.51
4297,-82.99,22.51
4298,-82.98,22.51
4299,-82.98,22.52
4300,-82.98,22.52
4301,-82.97,22.52
4302,-82.97,22.53
4303,-82.96,22.53
4304,-82.96,22.53
4305,-82.96,22.54
4306,-82.95,22.54
4307,-82.95,22.54
4308,-82.94,22.54
4309,-82.93,22.54
4310,-82.93,22.54
4311,-82.92,22.54
4312,-82.91,22.54
4313,-82.91,22.54
4314,-82.9,22.55
4315,-82.9,22.55
4316,-82.9,22.55
4317,-82.89,22.56
4318,-82.89,22.56
4319,-82.89,22.57
4320,-82.88,22.57
4321,-82.88,22.57
4322,-82.88,22.58
4323,-82.87,22.58
4324,-82.87,22.58
4325,-82.86,22.59
4326,-82.86,22.59
4327,-82.85,22.59
4328,-82.85,22.59
4329,-82.84,22.59
4330,-82.84,22.6
4331,-82.83,22.6
4332,-82.83,22.6
4333,-82.82,22.6
4334,-82.82,22.6
4335,-82.81,22.61
4336,-82.81,22.61
4337,-82.8,22.61
4338,-82.8,22.61
4339,-82.79,22.62
4340,-82.79,22.62
4341,-82.79,22.62
4342,-82.79,22.63
4343,-82.79,22.64
4344,-82.79,22.64
4345,-82.78,22.65
4346,-82.78,22.65
4347,-82.78,22.66
4348,-82.78,22.66
4349,-82.79,22.67
4350,-82.79,22.67
4351,-82.78,22.68
4352,-82.78,22.68
4353,-82.78,22.69
4354,-82.77,22.69
4355,-82.77,22.69
4356,-82.77,22.69
4357,-82.76,22.7
4358,-82.75,22.7
4359,-82.75,22.7
4360,-82.74,22.69
4361,-82.73,22.69
4362,-82.72,22.69
4363,-82.72,22.69
4364,-82.71,22.69
4365,-82.7,22.69
4366,-82.7,22.69
4367,-82.7,22.69
4368,-82.69,22.69
4369,-82.69,22.69
4370,-82.68,22.69
4371,-82.67,22.68
4372,-82.67,22.68
4373,-82.66,22.68
4374,-82.66,22.68
4375,-82.65,22.68
4376,-82.65,22.68
4377,-82.64,22.68
4378,-82.63,22.68
4379,-82.63,22.68
4380,-82.62,22.68
4381,-82.61,22.68
4382,-82.61,22.68
4383,-82.6,22.68
4384,-82.59,22.68
4385,-82.59,22.68
4386,-82.58,22.68
4387,-82.57,22.68
4388,-82.57,22.68
4389,-82.57,22.67
4390,-82.56,22.67
4391,-82.56,22.67
4392,-82.55,22.67
4393,-82.55,22.67
4394,-82.54,22.67
4395,-82.54,22.67
4396,-82.53,22.68
4397,-82.53,22.68
4398,-82.52,22.68
4399,-82.52,22.68
4400,-82.51,22.68
4401,-82.5,22.68
4402,-82.5,22.68
4403,-82.49,22.68
4404,-82.48,22.68
4405,-82.48,22.68
4406,-82.47,22.68
4407,-82.46,22.68
4408,-82.46,22.68
4409,-82.45,22.68
4410,-82.44,22.68
4411,-82.44,22.68
4412,-82.43,22.68
4413,-82.42,22.68
4414,-82.42,22.68
4415,-82.41,22.68
4416,-82.4,22.68
4417,-82.4,22.68
4418,-82.39,22.68
4419,-82.38,22.68
4420,-82.38,22.68
4421,-82.37,22.68
4422,-82.36,22.68
4423,-82.36,22.68
4424,-82.35,22.68
4425,-82.34,22.67
4426,-82.34,22.67
4427,-82.33,22.67
4428,-82.32,22.67
4429,-82.32,22.67
4430,-82.31,22.68
4431,-82.3,22.68
4432,-82.3,22.68
4433,-82.29,22.68
4434,-82.29,22.68
4435,-82.28,22.68
4436,-82.27,22.68
4437,-82.27,22.68
4438,-82.26,22.69
4439,-82.26,22.69
4440,-82.25,22.69
4441,-82.24,22.68
4442,-82.24,22.68
4443,-82.23,22.68
4444,-82.22,22.68
4445,-82.22,22.68
4446,-82.21,22.68
4447,-82.2,22.68
4448,-82.2,22.68
4449,-82.19,22.68
4450,-82.18,22.68
4451,-82.18,22.67
4452,-82.17,22.67
4453,-82.17,22.67
4454,-82.16,22.67
4455,-82.15,22.67
4456,-82.15,22.67
4457,-82.14,22.66
4458,-82.14,22.66
4459,-82.13,22.66
4460,-82.13,22.66
4461,-82.12,22.66
4462,-82.11,22.66
4463,-82.11,22.66
4464,-82.1,22.66
4465,-82.09,22.66
4466,-82.08,22.66
4467,-82.08,22.66
4468,-82.07,22.66
4469,-82.06,22.66
4470,-82.06,22.66
4471,-82.05,22.66
4472,-82.05,22.66
4473,-82.04,22.66
4474,-82.03,22.66
4475,-82.03,22.66
4476,-82.02,22.66
4477,-82.01,22.66
4478,-82.01,22.66
4479,-82,22.67
4480,-81.99,22.67
4481,-81.99,22.67
4482,-81.98,22.67
4483,-81.97,22.67
4484,-81.97,22.67
4485,-81.96,22.67
4486,-81.96,22.67
4487,-81.95,22.67
4488,-81.94,22.67
4489,-81.94,22.67
4490,-81.93,22.67
4491,-81.92,22.67
4492,-81.92,22.67
4493,-81.91,22.67
4494,-81.9,22.67
4495,-81.9,22.67
4496,-81.89,22.67
4497,-81.88,22.68
4498,-81.88,22.68
4499,-81.87,22.67
4500,-81.87,22.67
4501,-81.86,22.67
4502,-81.86,22.67
4503,-81.85,22.67
4504,-81.85,22.67
4505,-81.84,22.67
4506,-81.83,22.66
4507,-81.83,22.66
4508,-81.82,22.66
4509,-81.81,22.66
4510,-81.81,22.66
4511,-81.8,22.66
4512,-81.8,22.66
4513,-81.79,22.65
4514,-81.78,22.65
4515,-81.78,22.65
4516,-81.78,22.65
4517,-81.77,22.64
4518,-81.77,22.64
4519,-81.76,22.64
4520,-81.76,22.64
4521,-81.75,22.64
4522,-81.75,22.63
4523,-81.74,22.63
4524,-81.74,22.63
4525,-81.73,22.62
4526,-81.73,22.62
4527,-81.72,22.62
4528,-81.72,22.62
4529,-81.71,22.61
4530,-81.71,22.61
4531,-81.71,22.61
4532,-81.7,22.6
4533,-81.7,22.6
4534,-81.7,22.6
4535,-81.69,22.59
4536,-81.69,22.59
4537,-81.68,22.59
4538,-81.68,22.58
4539,-81.67,22.58
4540,-81.67,22.58
4541,-81.66,22.58
4542,-81.66,22.58
4543,-81.65,22.57
4544,-81.65,22.57
4545,-81.64,22.57
4546,-81.64,22.57
4547,-81.64,22.56
4548,-81.64,22.55
4549,-81.64,22.55
4550,-81.64,22.54
4551,-81.64,22.53
4552,-81.64,22.53
4553,-81.64,22.52
4554,-81.65,22.52
4555,-81.65,22.51
4556,-81.65,22.51
4557,-81.65,22.5
4558,-81.65,22.5
4559,-81.65,22.49
4560,-81.64,22.49
4561,-81.65,22.48
4562,-81.65,22.48
4563,-81.66,22.48
4564,-81.66,22.48
4565,-81.67,22.48
4566,-81.67,22.47
4567,-81.68,22.47
4568,-81.68,22.47
4569,-81.68,22.46
4570,-81.69,22.46
4571,-81.69,22.46
4572,-81.69,22.45
4573,-81.7,22.45
4574,-81.71,22.45
4575,-81.71,22.45
4576,-81.72,22.45
4577,-81.72,22.45
4578,-81.73,22.45
4579,-81.73,22.45
4580,-81.74,22.45
4581,-81.74,22.45
4582,-81.75,22.45
4583,-81.75,22.44
4584,-81.76,22.44
4585,-81.76,22.44
4586,-81.77,22.44
4587,-81.77,22.44
4588,-81.78,22.44
4589,-81.78,22.43
4590,-81.79,22.43
4591,-81.8,22.43
4592,-81.8,22.43
4593,-81.81,22.43
4594,-81.82,22.43
4595,-81.82,22.43
4596,-81.83,22.43
4597,-81.84,22.43
4598,-81.84,22.43
4599,-81.85,22.43
4600,-81.86,22.43
4601,-81.86,22.43
4602,-81.87,22.43
4603,-81.87,22.43
4604,-81.88,22.43
4605,-81.89,22.43
4606,-81.89,22.43
4607,-81.9,22.43
4608,-81.9,22.43
4609,-81.91,22.43
4610,-81.92,22.43
4611,-81.92,22.43
4612,-81.93,22.43
4613,-81.94,22.43
4614,-81.94,22.43
4615,-81.95,22.43
4616,-81.96,22.43
4617,-81.96,22.42
4618,-81.97,22.42
4619,-81.97,22.42
4620,-81.98,22.42
4621,-81.98,22.42
4622,-81.99,22.42
4623,-82,22.42
4624,-82,22.43
4625,-82.01,22.43
4626,-82.02,22.42
4627,-82.03,22.42
4628,-82.03,22.42
4629,-82.04,22.42
4630,-82.05,22.42
4631,-82.05,22.42
4632,-82.06,22.42
4633,-82.07,22.43
4634,-82.07,22.42
4635,-82.08,22.42
4636,-82.08,22.42
4637,-82.09,22.42
4638,-82.09,22.43
4639,-82.1,22.43
4640,-82.11,22.43
4641,-82.11,22.43
4642,-82.12,22.43
4643,-82.12,22.42
4644,-82.12,22.42
4645,-82.12,22.42
4646,-82.12,22.42
4647,-82.13,22.42
4648,-82.13,22.42
4649,-82.14,22.42
4650,-82.14,22.41
4651,-82.15,22.41
4652,-82.15,22.41
4653,-82.15,22.4
4654,-82.16,22.4
4655,-82.16,22.39
4656,-82.16,22.39
4657,-82.15,22.38
4658,-82.15,22.38
4659,-82.15,22.38
4660,-82.15,22.37
4661,-82.14,22.37
4662,-82.14,22.36
4663,-82.13,22.36
4664,-82.13,22.36
4665,-82.12,22.36
4666,-82.12,22.37
4667,-82.11,22.37
4668,-82.11,22.36
4669,-82.1,22.36
4670,-82.1,22.36
4671,-82.1,22.35
4672,-82.1,22.35
4673,-82.1,22.34
4674,-82.09,22.34
4675,-82.09,22.34
4676,-82.08,22.34
4677,-82.07,22.33
4678,-82.07,22.33
4679,-82.06,22.33
4680,-82.06,22.33
4681,-82.05,22.33
4682,-82.05,22.33
4683,-82.04,22.32
4684,-82.04,22.32
4685,-82.03,22.32
4686,-82.03,22.31
4687,-82.03,22.31
4688,-82.02,22.31
4689,-82.02,22.31
4690,-82.01,22.3
4691,-82.01,22.3
4692,-82,22.3
4693,-82,22.3
4694,-81.99,22.29
4695,-81.99,22.29
4696,-81.98,22.29
4697,-81.97,22.29
4698,-81.97,22.29
4699,-81.97,22.28
4700,-81.96,22.28
4701,-81.96,22.28
4702,-81.95,22.28
4703,-81.95,22.27
4704,-81.94,22.27
4705,-81.94,22.27
4706,-81.93,22.27
4707,-81.92,22.27
4708,-81.92,22.27
4709,-81.91,22.26
4710,-81.91,22.26
4711,-81.9,22.26
4712,-81.89,22.26
4713,-81.89,22.26
4714,-81.88,22.26
4715,-81.88,22.25
4716,-81.87,22.25
4717,-81.87,22.25
4718,-81.87,22.25
4719,-81.86,22.24
4720,-81.86,22.24
4721,-81.86,22.23
4722,-81.85,22.23
4723,-81.85,22.22
4724,-81.85,22.22
4725,-81.85,22.21
4726,-81.84,22.21
4727,-81.84,22.2
4728,-81.84,22.2
4729,-81.84,22.19
4730,-81.84,22.19
4731,-81.83,22.19
4732,-81.83,22.18
4733,-81.82,22.18
4734,-81.82,22.18
4735,-81.81,22.18
4736,-81.8,22.18
4737,-81.8,22.18
4738,-81.79,22.18
4739,-81.78,22.18
4740,-81.78,22.18
4741,-81.77,22.17
4742,-81.77,22.17
4743,-81.77,22.17
4744,-81.76,22.17
4745,-81.75,22.17
4746,-81.75,22.17
4747,-81.75,22.18
4748,-81.75,22.18
4749,-81.75,22.19
4750,-81.75,22.19
4751,-81.74,22.19
4752,-81.74,22.19
4753,-81.74,22.18
4754,-81.73,22.18
4755,-81.73,22.18
4756,-81.73,22.19
4757,-81.73,22.2
4758,-81.72,22.2
4759,-81.72,22.19
4760,-81.71,22.19
4761,-81.71,22.19
4762,-81.7,22.19
